,name,region,country,lat,lon,tz_id,time_epoch,time,temp_c,temp_f,is_day,condition,wind_mph,wind_kph,wind_degree,wind_dir,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feelslike_c,feelslike_f,vis_km,vis_miles,gust_mph,gust_kph,uv
15,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694332800,2023-09-10 15:00,31.8,89.2,1,Partly cloudy,5.8,9.4,65,ENE,1001.0,29.54,0.0,0.0,67,48,38.6,101.5,10.0,6.0,7.8,12.6,8.0
16,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694336400,2023-09-10 16:00,30.9,87.6,1,Moderate or heavy rain shower,6.0,9.7,81,E,1000.0,29.54,3.6,0.14,73,77,37.8,100.0,7.0,4.0,10.3,16.6,7.0
17,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694340000,2023-09-10 17:00,29.0,84.2,1,Light rain shower,6.3,10.1,93,E,1001.0,29.55,0.7,0.03,83,83,35.3,95.5,10.0,6.0,10.5,16.9,6.0
18,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694343600,2023-09-10 18:00,27.5,81.5,1,Light rain shower,7.2,11.5,103,ESE,1002.0,29.57,1.8,0.07,87,86,32.4,90.3,10.0,6.0,15.0,24.1,6.0
19,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694347200,2023-09-10 19:00,27.0,80.6,0,Torrential rain shower,7.2,11.5,106,ESE,1002.0,29.59,9.2,0.36,89,79,31.6,88.9,3.0,1.0,15.0,24.1,1.0
20,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694350800,2023-09-10 20:00,26.5,79.7,0,Light rain shower,5.8,9.4,126,SE,1003.0,29.63,0.5,0.02,93,93,30.9,87.6,10.0,6.0,10.1,16.2,1.0
21,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694354400,2023-09-10 21:00,26.4,79.5,0,Patchy rain possible,4.5,7.2,127,SE,1004.0,29.65,0.1,0.0,94,79,30.9,87.6,10.0,6.0,7.4,11.9,1.0
22,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694358000,2023-09-10 22:00,26.2,79.2,0,Patchy rain possible,3.6,5.8,149,SSE,1004.0,29.66,0.6,0.02,94,86,30.5,86.9,9.0,5.0,6.0,9.7,1.0
23,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694361600,2023-09-10 23:00,26.1,79.0,0,Mist,2.7,4.3,165,SSE,1004.0,29.65,0.0,0.0,94,43,30.3,86.5,2.0,1.0,4.5,7.2,1.0
0,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694365200,2023-09-11 00:00,26.4,79.5,0,Patchy rain possible,4.3,6.8,107,ESE,1003.0,29.63,0.1,0.0,89,50,30.2,86.4,10.0,6.0,7.4,11.9,1.0
1,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694368800,2023-09-11 01:00,25.9,78.6,0,Patchy rain possible,4.3,6.8,110,ESE,1003.0,29.61,1.8,0.07,92,86,29.6,85.3,9.0,5.0,7.4,11.9,1.0
2,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694372400,2023-09-11 02:00,25.5,77.9,0,Moderate or heavy rain shower,4.3,6.8,115,ESE,1002.0,29.6,2.7,0.11,94,83,29.0,84.2,7.0,4.0,7.4,11.9,1.0
3,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694376000,2023-09-11 03:00,25.5,77.9,0,Patchy rain possible,3.1,5.0,118,ESE,1002.0,29.59,2.4,0.09,94,87,29.0,84.2,9.0,5.0,5.8,9.4,1.0
4,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694379600,2023-09-11 04:00,25.6,78.1,0,Moderate or heavy rain shower,1.8,2.9,133,SE,1002.0,29.59,5.1,0.2,93,81,29.2,84.6,7.0,4.0,3.4,5.4,1.0
5,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694383200,2023-09-11 05:00,25.7,78.3,0,Light rain shower,1.1,1.8,140,SE,1003.0,29.6,1.1,0.04,93,88,29.2,84.6,10.0,6.0,2.0,3.2,1.0
6,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694386800,2023-09-11 06:00,25.8,78.4,1,Patchy rain possible,0.4,0.7,95,E,1003.0,29.61,1.0,0.04,92,88,29.4,84.9,9.0,5.0,0.9,1.4,6.0
7,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694390400,2023-09-11 07:00,26.8,80.2,1,Moderate or heavy rain shower,1.8,2.9,20,NNE,1004.0,29.63,4.1,0.16,88,85,30.9,87.6,7.0,4.0,3.1,5.0,6.0
8,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694394000,2023-09-11 08:00,28.3,82.9,1,Patchy rain possible,1.6,2.5,12,NNE,1004.0,29.65,0.1,0.0,82,89,33.2,91.8,10.0,6.0,2.0,3.2,6.0
9,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694397600,2023-09-11 09:00,29.9,85.8,1,Partly cloudy,2.2,3.6,46,NE,1004.0,29.64,0.0,0.0,74,37,35.7,96.3,10.0,6.0,2.5,4.0,7.0
10,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694401200,2023-09-11 10:00,31.4,88.5,1,Patchy rain possible,2.9,4.7,33,NNE,1004.0,29.63,1.4,0.06,68,74,37.9,100.2,9.0,5.0,4.0,6.5,7.0
11,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694404800,2023-09-11 11:00,32.2,90.0,1,Patchy rain possible,1.6,2.5,22,NNE,1003.0,29.62,0.3,0.01,67,80,39.6,103.3,9.0,5.0,2.2,3.6,7.0
12,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694408400,2023-09-11 12:00,32.7,90.9,1,Light rain shower,1.3,2.2,75,ENE,1003.0,29.6,1.5,0.06,64,89,40.0,104.0,10.0,6.0,2.7,4.3,7.0
13,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694412000,2023-09-11 13:00,32.5,90.5,1,Moderate or heavy rain shower,3.6,5.8,104,ESE,1002.0,29.57,3.3,0.13,63,62,39.2,102.6,7.0,4.0,6.0,9.7,7.0
14,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694415600,2023-09-11 14:00,32.0,89.6,1,Light rain shower,4.3,6.8,102,ESE,1001.0,29.55,0.3,0.01,65,88,38.6,101.5,10.0,6.0,5.8,9.4,7.0
15,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694419200,2023-09-11 15:00,31.8,89.2,1,Cloudy,4.3,6.8,128,SE,1000.0,29.53,0.0,0.0,66,86,38.6,101.5,10.0,6.0,5.6,9.0,7.0
16,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694422800,2023-09-11 16:00,31.8,89.2,1,Light rain shower,4.9,7.9,137,SE,1000.0,29.53,0.5,0.02,67,75,38.6,101.5,10.0,6.0,6.5,10.4,7.0
17,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694426400,2023-09-11 17:00,30.7,87.3,1,Partly cloudy,5.8,9.4,138,SE,1001.0,29.54,0.0,0.0,73,46,37.5,99.5,10.0,6.0,8.7,14.0,8.0
18,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694430000,2023-09-11 18:00,29.0,84.2,1,Light rain shower,5.6,9.0,136,SE,1001.0,29.57,0.2,0.01,79,51,34.4,93.9,10.0,6.0,10.1,16.2,6.0
19,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694433600,2023-09-11 19:00,28.4,83.1,0,Partly cloudy,5.8,9.4,127,SE,1002.0,29.59,0.0,0.0,81,47,33.4,92.1,10.0,6.0,10.5,16.9,1.0
20,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694437200,2023-09-11 20:00,27.9,82.2,0,Partly cloudy,6.5,10.4,133,SE,1003.0,29.62,0.0,0.0,84,51,32.6,90.7,10.0,6.0,11.4,18.4,1.0
21,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694440800,2023-09-11 21:00,27.3,81.1,0,Cloudy,6.3,10.1,132,SE,1004.0,29.65,0.0,0.0,86,65,31.8,89.2,10.0,6.0,10.7,17.3,1.0
22,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694444400,2023-09-11 22:00,26.1,79.0,0,Light rain shower,5.8,9.4,118,ESE,1004.0,29.66,2.1,0.08,93,59,30.1,86.2,10.0,6.0,10.5,16.9,1.0
23,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694448000,2023-09-11 23:00,26.2,79.2,0,Patchy rain possible,4.5,7.2,113,ESE,1004.0,29.65,0.7,0.03,92,82,30.2,86.4,9.0,5.0,8.1,13.0,1.0
0,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694451600,2023-09-12 00:00,26.5,79.7,0,Cloudy,3.8,6.1,98,E,1004.0,29.64,0.0,0.0,91,81,30.6,87.1,10.0,6.0,6.5,10.4,1.0
1,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694455200,2023-09-12 01:00,26.2,79.2,0,Partly cloudy,4.5,7.2,75,ENE,1003.0,29.62,0.0,0.0,92,33,30.2,86.4,10.0,6.0,7.6,12.2,1.0
2,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694458800,2023-09-12 02:00,26.0,78.8,0,Partly cloudy,4.3,6.8,66,ENE,1003.0,29.61,0.0,0.0,93,34,29.9,85.8,10.0,6.0,7.2,11.5,1.0
3,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694462400,2023-09-12 03:00,25.9,78.6,0,Partly cloudy,3.6,5.8,60,ENE,1002.0,29.6,0.0,0.0,93,41,29.6,85.3,10.0,6.0,6.0,9.7,1.0
4,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694466000,2023-09-12 04:00,25.7,78.3,0,Partly cloudy,3.1,5.0,55,NE,1002.0,29.6,0.0,0.0,93,51,29.4,84.9,10.0,6.0,5.1,8.3,1.0
5,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694469600,2023-09-12 05:00,25.6,78.1,0,Partly cloudy,3.1,5.0,41,NE,1003.0,29.61,0.0,0.0,94,52,29.2,84.6,10.0,6.0,5.1,8.3,1.0
6,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694473200,2023-09-12 06:00,25.6,78.1,1,Partly cloudy,4.3,6.8,24,NNE,1003.0,29.63,0.0,0.0,94,56,29.1,84.4,10.0,6.0,6.9,11.2,7.0
7,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694476800,2023-09-12 07:00,26.1,79.0,1,Partly cloudy,3.1,5.0,0,N,1004.0,29.65,0.0,0.0,92,53,29.8,85.6,10.0,6.0,4.7,7.6,7.0
8,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694480400,2023-09-12 08:00,27.2,81.0,1,Partly cloudy,3.1,5.0,12,NNE,1005.0,29.68,0.0,0.0,86,42,31.4,88.5,10.0,6.0,4.3,6.8,7.0
9,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694484000,2023-09-12 09:00,28.8,83.8,1,Partly cloudy,3.4,5.4,359,N,1005.0,29.68,0.0,0.0,80,43,34.0,93.2,10.0,6.0,4.0,6.5,7.0
10,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694487600,2023-09-12 10:00,29.6,85.3,1,Moderate or heavy rain shower,4.7,7.6,2,N,1005.0,29.67,3.6,0.14,77,76,35.5,95.9,7.0,4.0,7.8,12.6,6.0
11,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694491200,2023-09-12 11:00,30.4,86.7,1,Moderate rain at times,4.9,7.9,18,NNE,1004.0,29.66,3.6,0.14,73,74,36.8,98.2,8.0,4.0,6.0,9.7,7.0
12,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694494800,2023-09-12 12:00,31.0,87.8,1,Moderate or heavy rain shower,4.0,6.5,49,NE,1003.0,29.63,3.6,0.14,70,52,37.4,99.3,7.0,4.0,8.3,13.3,7.0
13,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694498400,2023-09-12 13:00,31.3,88.3,1,Moderate rain at times,3.1,5.0,60,ENE,1002.0,29.6,3.6,0.14,69,87,37.9,100.2,8.0,4.0,3.8,6.1,7.0
14,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694502000,2023-09-12 14:00,30.7,87.3,1,Moderate or heavy rain shower,4.3,6.8,95,E,1002.0,29.58,3.6,0.14,72,63,37.2,99.0,7.0,4.0,6.7,10.8,7.0
15,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694505600,2023-09-12 15:00,29.6,85.3,1,Moderate or heavy rain shower,4.9,7.9,109,ESE,1002.0,29.58,3.6,0.14,78,73,35.6,96.1,7.0,4.0,8.5,13.7,6.0
16,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694509200,2023-09-12 16:00,28.8,83.8,1,Partly cloudy,3.8,6.1,130,SE,1002.0,29.58,0.0,0.0,83,54,34.7,94.5,10.0,6.0,7.6,12.2,7.0
17,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694512800,2023-09-12 17:00,27.7,81.9,1,Moderate or heavy rain shower,3.4,5.4,109,ESE,1002.0,29.59,3.6,0.14,88,61,32.9,91.2,7.0,4.0,6.7,10.8,6.0
18,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694516400,2023-09-12 18:00,27.0,80.6,1,Overcast,2.9,4.7,87,E,1003.0,29.61,0.0,0.0,89,100,31.4,88.5,10.0,6.0,6.3,10.1,6.0
19,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694520000,2023-09-12 19:00,27.0,80.6,0,Cloudy,0.9,1.4,45,NE,1004.0,29.63,0.0,0.0,89,68,31.4,88.5,10.0,6.0,1.8,2.9,1.0
20,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694523600,2023-09-12 20:00,26.7,80.1,0,Overcast,2.9,4.7,16,NNE,1005.0,29.66,0.0,0.0,89,89,30.9,87.6,10.0,6.0,5.4,8.6,1.0
21,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694527200,2023-09-12 21:00,26.2,79.2,0,Moderate rain,4.9,7.9,34,NE,1005.0,29.69,3.6,0.14,91,100,30.1,86.2,7.0,4.0,8.7,14.0,1.0
22,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694530800,2023-09-12 22:00,25.8,78.4,0,Moderate or heavy rain shower,1.8,2.9,65,ENE,1006.0,29.7,3.6,0.14,93,68,29.6,85.3,7.0,4.0,2.9,4.7,1.0
23,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694534400,2023-09-12 23:00,25.8,78.4,0,Cloudy,2.7,4.3,219,SW,1006.0,29.7,0.0,0.0,93,68,29.4,84.9,10.0,6.0,4.7,7.6,1.0
0,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694538000,2023-09-13 00:00,25.2,77.4,0,Moderate or heavy rain shower,4.7,7.6,30,NNE,1005.0,29.67,3.6,0.14,97,77,28.7,83.7,7.0,4.0,8.1,13.0,1.0
1,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694541600,2023-09-13 01:00,25.1,77.2,0,Moderate or heavy rain shower,5.4,8.6,9,N,1004.0,29.66,3.6,0.14,97,100,28.5,83.3,7.0,4.0,9.8,15.8,1.0
2,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694545200,2023-09-13 02:00,24.9,76.8,0,Moderate rain,6.5,10.4,343,NNW,1004.0,29.65,3.6,0.14,98,100,28.2,82.8,7.0,4.0,10.1,16.2,1.0
3,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694548800,2023-09-13 03:00,24.7,76.5,0,Moderate rain,8.3,13.3,316,NW,1004.0,29.64,7.2,0.28,99,100,27.9,82.2,7.0,4.0,12.5,20.2,1.0
4,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694552400,2023-09-13 04:00,24.4,75.9,0,Heavy rain,10.5,16.9,301,WNW,1004.0,29.63,10.8,0.43,99,100,27.4,81.3,5.0,3.0,15.7,25.2,1.0
5,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694556000,2023-09-13 05:00,24.2,75.6,0,Heavy rain,11.9,19.1,306,NW,1004.0,29.64,14.4,0.57,98,100,27.2,81.0,5.0,3.0,18.1,29.2,1.0
6,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694559600,2023-09-13 06:00,24.1,75.4,1,Heavy rain,10.1,16.2,307,NW,1005.0,29.67,10.8,0.43,98,100,27.0,80.6,5.0,3.0,15.2,24.5,5.0
7,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694563200,2023-09-13 07:00,23.9,75.0,1,Heavy rain,10.1,16.2,295,WNW,1005.0,29.69,10.8,0.43,98,100,26.7,80.1,5.0,3.0,15.0,24.1,5.0
8,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694566800,2023-09-13 08:00,23.8,74.8,1,Heavy rain,9.8,15.8,298,WNW,1006.0,29.7,14.4,0.57,99,100,26.6,79.9,5.0,3.0,14.8,23.8,5.0
9,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694570400,2023-09-13 09:00,23.9,75.0,1,Heavy rain,10.3,16.6,307,NW,1007.0,29.72,14.4,0.57,98,100,26.7,80.1,5.0,3.0,15.4,24.8,5.0
10,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694574000,2023-09-13 10:00,23.7,74.7,1,Moderate rain,11.6,18.7,315,NW,1007.0,29.75,3.6,0.14,98,100,26.4,79.5,7.0,4.0,17.2,27.7,5.0
11,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694577600,2023-09-13 11:00,23.4,74.1,1,Overcast,11.6,18.7,317,NW,1007.0,29.75,0.0,0.0,97,100,25.9,78.6,10.0,6.0,17.0,27.4,5.0
12,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694581200,2023-09-13 12:00,23.5,74.3,1,Overcast,11.9,19.1,314,NW,1007.0,29.73,0.0,0.0,95,100,25.9,78.6,10.0,6.0,16.8,27.0,5.0
13,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694584800,2023-09-13 13:00,23.4,74.1,1,Overcast,10.7,17.3,315,NW,1006.0,29.71,0.0,0.0,95,100,25.8,78.4,10.0,6.0,15.2,24.5,5.0
14,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694588400,2023-09-13 14:00,23.1,73.6,1,Overcast,11.0,17.6,314,NW,1005.0,29.69,0.0,0.0,95,100,25.5,77.9,10.0,6.0,15.9,25.6,5.0
15,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694592000,2023-09-13 15:00,22.9,73.2,1,Overcast,11.2,18.0,310,NW,1005.0,29.68,0.0,0.0,95,100,25.3,77.5,10.0,6.0,16.8,27.0,5.0
16,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694595600,2023-09-13 16:00,22.5,72.5,1,Overcast,11.0,17.6,311,NW,1005.0,29.69,0.0,0.0,95,100,24.9,76.8,10.0,6.0,16.8,27.0,5.0
17,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694599200,2023-09-13 17:00,22.3,72.1,1,Overcast,11.0,17.6,311,NW,1006.0,29.7,0.0,0.0,95,100,24.8,76.6,10.0,6.0,16.8,27.0,5.0
18,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694602800,2023-09-13 18:00,22.2,72.0,1,Overcast,10.3,16.6,305,NW,1006.0,29.72,0.0,0.0,95,100,24.7,76.5,10.0,6.0,16.1,25.9,5.0
19,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694606400,2023-09-13 19:00,22.3,72.1,0,Overcast,9.2,14.8,303,WNW,1007.0,29.74,0.0,0.0,95,100,24.8,76.6,10.0,6.0,14.5,23.4,1.0
20,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694610000,2023-09-13 20:00,22.3,72.1,0,Overcast,9.6,15.5,306,NW,1008.0,29.77,0.0,0.0,95,100,24.8,76.6,10.0,6.0,15.0,24.1,1.0
21,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694613600,2023-09-13 21:00,22.2,72.0,0,Overcast,9.8,15.8,304,NW,1009.0,29.8,0.0,0.0,96,100,24.7,76.5,10.0,6.0,15.0,24.1,1.0
22,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694617200,2023-09-13 22:00,22.1,71.8,0,Overcast,10.3,16.6,301,WNW,1009.0,29.79,0.0,0.0,96,100,24.7,76.5,10.0,6.0,15.7,25.2,1.0
23,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694620800,2023-09-13 23:00,22.1,71.8,0,Overcast,10.3,16.6,304,NW,1009.0,29.79,0.0,0.0,96,100,24.6,76.3,10.0,6.0,15.9,25.6,1.0
0,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694624400,2023-09-14 00:00,22.3,72.1,0,Overcast,9.6,15.5,305,NW,1008.0,29.76,0.0,0.0,96,100,24.8,76.6,10.0,6.0,14.8,23.8,1.0
1,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694628000,2023-09-14 01:00,22.3,72.1,0,Overcast,9.2,14.8,305,NW,1007.0,29.74,0.0,0.0,96,100,24.8,76.6,10.0,6.0,13.9,22.3,1.0
2,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694631600,2023-09-14 02:00,22.2,72.0,0,Overcast,8.9,14.4,305,NW,1007.0,29.73,0.0,0.0,97,100,24.7,76.5,10.0,6.0,13.6,22.0,1.0
3,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694635200,2023-09-14 03:00,22.3,72.1,0,Overcast,9.4,15.1,303,WNW,1006.0,29.72,0.0,0.0,97,100,24.8,76.6,10.0,6.0,14.5,23.4,1.0
4,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694638800,2023-09-14 04:00,22.4,72.3,0,Overcast,8.9,14.4,307,NW,1007.0,29.72,0.0,0.0,96,100,24.9,76.8,10.0,6.0,13.9,22.3,1.0
5,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694642400,2023-09-14 05:00,22.5,72.5,0,Overcast,8.5,13.7,309,NW,1007.0,29.73,0.0,0.0,96,100,24.9,76.8,10.0,6.0,13.2,21.2,1.0
6,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694646000,2023-09-14 06:00,22.5,72.5,1,Mist,7.6,12.2,310,NW,1007.0,29.74,0.0,0.0,97,100,25.0,77.0,2.0,1.0,11.9,19.1,5.0
7,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694649600,2023-09-14 07:00,22.5,72.5,1,Mist,7.4,11.9,309,NW,1008.0,29.76,0.0,0.0,97,100,25.0,77.0,2.0,1.0,11.4,18.4,5.0
8,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694653200,2023-09-14 08:00,22.6,72.7,1,Overcast,7.8,12.6,306,NW,1009.0,29.79,0.0,0.0,97,100,25.1,77.2,10.0,6.0,12.1,19.4,5.0
9,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694656800,2023-09-14 09:00,22.7,72.9,1,Mist,7.6,12.2,297,WNW,1009.0,29.8,0.0,0.0,97,100,25.2,77.4,2.0,1.0,11.6,18.7,5.0
10,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694660400,2023-09-14 10:00,22.8,73.0,1,Mist,7.6,12.2,297,WNW,1009.0,29.81,0.0,0.0,97,100,25.2,77.4,2.0,1.0,11.6,18.7,5.0
11,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694664000,2023-09-14 11:00,22.8,73.0,1,Mist,7.6,12.2,304,NW,1009.0,29.8,0.0,0.0,97,100,25.3,77.5,2.0,1.0,11.6,18.7,5.0
12,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694667600,2023-09-14 12:00,22.9,73.2,1,Overcast,8.1,13.0,308,NW,1009.0,29.78,0.0,0.0,97,100,25.4,77.7,10.0,6.0,12.3,19.8,5.0
13,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694671200,2023-09-14 13:00,22.9,73.2,1,Overcast,8.7,14.0,313,NW,1008.0,29.76,0.0,0.0,96,100,25.4,77.7,10.0,6.0,13.4,21.6,5.0
14,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694674800,2023-09-14 14:00,23.0,73.4,1,Overcast,8.7,14.0,315,NW,1007.0,29.74,0.0,0.0,96,100,25.4,77.7,10.0,6.0,13.4,21.6,5.0
15,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694678400,2023-09-14 15:00,23.0,73.4,1,Overcast,8.3,13.3,313,NW,1007.0,29.73,0.0,0.0,96,100,25.4,77.7,10.0,6.0,12.8,20.5,5.0
16,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694682000,2023-09-14 16:00,23.0,73.4,1,Overcast,7.8,12.6,312,NW,1007.0,29.73,0.0,0.0,96,100,25.4,77.7,10.0,6.0,12.3,19.8,5.0
17,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694685600,2023-09-14 17:00,23.0,73.4,1,Overcast,7.8,12.6,310,NW,1007.0,29.75,0.0,0.0,96,100,25.4,77.7,10.0,6.0,12.5,20.2,5.0
18,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694689200,2023-09-14 18:00,22.9,73.2,1,Mist,7.6,12.2,311,NW,1008.0,29.76,0.0,0.0,96,100,25.3,77.5,2.0,1.0,12.5,20.2,5.0
19,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694692800,2023-09-14 19:00,22.9,73.2,0,Mist,7.4,11.9,314,NW,1009.0,29.78,0.0,0.0,96,100,25.3,77.5,2.0,1.0,12.1,19.4,1.0
20,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694696400,2023-09-14 20:00,22.8,73.0,0,Mist,7.4,11.9,317,NW,1009.0,29.8,0.0,0.0,96,100,25.2,77.4,2.0,1.0,12.1,19.4,1.0
21,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694700000,2023-09-14 21:00,22.9,73.2,0,Mist,7.6,12.2,317,NW,1010.0,29.83,0.0,0.0,96,100,25.3,77.5,2.0,1.0,12.3,19.8,1.0
22,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694703600,2023-09-14 22:00,22.7,72.9,0,Overcast,8.1,13.0,312,NW,1010.0,29.83,0.0,0.0,96,100,25.2,77.4,10.0,6.0,13.4,21.6,1.0
23,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694707200,2023-09-14 23:00,22.8,73.0,0,Overcast,8.1,13.0,312,NW,1010.0,29.82,0.0,0.0,95,100,25.2,77.4,10.0,6.0,13.2,21.2,1.0
0,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694710800,2023-09-15 00:00,23.7,74.7,0,Overcast,5.8,9.4,321,NW,1009.0,29.78,0.0,0.0,90,100,25.9,78.6,10.0,6.0,9.8,15.8,1.0
1,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1694714400,2023-09-15 01:00,23.5,74.3,0,Overcast,6.3,10.1,318,NW,1008.0,29.76,0.0,0.0,91,100,25.8,78.4,10.0,6.0,10.5,16.9,1.0
